_id,press,title,content
65e81c5f8b0bc9bad7e1ca25,파이낸셜뉴스언론사 선정,"소프트뱅크가 찜한 하우빌드처럼… 부동산 스타트업, 투자 잘 받네","이번 투자는 소프트뱅크벤처스, SK디앤디가 메인 투자자로 참여했으며 라이트하우스, 하나벤처스가 새로운 투자자로 합류했다. 하우빌드는 건축지식이... 코리빙(공유주거) 브랜드 '맹그로브'를 운영하는 엠지알브이 역시 이달 KB인베스트먼트, HB인베스트먼트 등으로부터 총 150억원 규모의 시리즈B 투자 유치에..."
65e81c618b0bc9bad7e1ca26,아시아투데이,"""홈즈타운, 경제적 활동 발생하는 지속가능성이 핵심""","건설사, 개발사, 투자사 등 100여명이 참석했다.홈즈타운은 홈즈컴퍼니가 도심에서 다년간 코리빙을 운영한 노하우를 토대로 교외로 확장하는 코리빙 2.0... 타운하우스와 달리 그 안에서 일자리, 수익창출, 소비 활동이 발생하는 지속가능성이 핵심”이라고 설명했다.이태현 홈즈컴퍼니 대표는 “경제적..."
65e81c638b0bc9bad7e1ca27,CNB뉴스,「SPACE(공간)」 2020년 9월호 발간 - 예사로운 것들을 대수롭게: 정이삭,"단단단 하우스 ⓒKiyoshi Nishioka 에스오에이피 ⓒPACE 리포트에서는 남정민(고려대학교 교수)의 글을 통해 서울시의 설계의도 구현제도가 어떠한 방향으로... 공유세상 어울린 오피스텔은 다양한 공유시설을 포함하는 스페이스를 통해 재실자의 느슨한 연결을 도모하고, 용인 죽전 단독주택은 작은 부지..."
65e81c658b0bc9bad7e1ca28,서울경제TV,"프롭테크 서비스 빌드잇·지인플러스, 개인한테 투자받는다",은행이 주택담보대출을 내어줄 때 지역별 거래량이나 입주물량 등을 따져서 리스크를 예측할 수 있는 서비스를 만드는 게 목표”라고 밝혔다. 2등을 한 링크하우스의 홈버튼은 수익형 임대부동산의 자산관리를 돕는 서비스다. 3등 코티에이블의 에이블는 청년공유주거시스템을 제공하는 서비스다.
65e81c678b0bc9bad7e1ca29,서울경제TV,"프롭테크 서비스 빌드잇·지인플러스, 개인한테 투자받는다",은행이 주택담보대출을 내어줄 때 지역별 거래량이나 입주물량 등을 따져서 리스크를 예측할 수 있는 서비스를 만드는 게 목표”라고 밝혔다. 2등을 한 링크하우스의 홈버튼은 수익형 임대부동산의 자산관리를 돕는 서비스다. 3등 코티에이블의 에이블는 청년공유주거시스템을 제공하는 서비스다.
65e81c698b0bc9bad7e1ca2a,비즈니스워치,"[다시 세우는 건설]""언택트 부동산, 프롭테크에 달렸다""","하지만 코로나19로 언택트가 중요해지면서 셰어하우스의 가장 큰 장점이었던 커뮤니티가 오히려 약점이 될 수 있다. 이를 대신해 코리빙(CO-Living)에 주목할 필요가 있다. 독립된 자기 공간에서 생활하면서 커뮤니티 공간을 공유하는데, 이런 공간도 전자 예약 시스템 등을 통해 다른 사람들과 접촉하지 않고..."
65e81c6b8b0bc9bad7e1ca2b,서울경제언론사 선정,"[글로벌 부동산 톡톡]길어지는 코로나, 日 부동산업계 ""'리모트 워크' 일시적...","“유휴하우스 2호점은 중장기 거주를 하면서 업무에 집중할 수 있는 복합 공간으로 계획하고 있으며, 서울에서 멀리 떨어져 있으면서 휴양지 분위기가 남아있는 남해·여수·통영·거제·강릉·양양·고성·제주 등이 앞으로 워크케이션의 중요한 장소가 될 것 같다”고 말했습니다. 또 코워킹·..."
65e81c6d8b0bc9bad7e1ca2c,채널예스,채널 특집 [공유 공간 특집] 느슨한 연결과 창의적 협업 - 로컬스티치,"자연스럽게 스타트업과 협업하는 프리랜서, 노마드 성향이 강한 사람들이 모이면 재미있겠다는 생각까지 흘러갔고, ‘코워킹’, ‘코리빙’이라는... 호텔도 셰어하우스도 아닌 새로운 공간’이라는 개념을 알리기 위해 이름도 새로 지었다. 콘셉트에 발맞춘 공유 공간 빌드업도 시작됐다. 1호점인 서교의..."
65e81c6f8b0bc9bad7e1ca2d,MTN,"홈즈컴퍼니, '빌리브 아카이브 남산' 위탁운영","홈즈컴퍼니는 생활숙박시설의 기존 운영서비스처럼 청소 및 세탁 등 기능적인 서비스만을 제공하는 것이 아닌 '코리빙'(Co-Living, 방을 나눠 쓰는 쉐어하우스와는 달리 독립된 방이 있으면서 공용공간을 함께 쓰는 형태) 서비스가 결합된 운영 방식을 선보일 예정이다. 중·장기 숙박에 적합한 생활편의 시설 및..."
65e81c718b0bc9bad7e1ca2e,인더뉴스,"“공유주거가 코로나 시대에 더 안전”...리베토, 주거공간 보고서 발간","인더뉴스 이재형 기자ㅣ여럿이 같은 공간을 공유하는 코리빙(Co-living, 공유주거)이 코로나19 시대에 오히려 더 안전한 주거 형태라는 분석이 나왔습니다.... 가령 서울 강남구에 위치한 커먼타운 역삼 트리하우스는 스튜디오 형태의 개인공간과 ‘그린라운지' 등 각종 공용공간을 모두 갖춰 일과 휴식을 병행하게..."
65e81c738b0bc9bad7e1ca2f,딜사이트,"[프롭테크 기업 열전] ""주거 플랫폼 선순환 구축""",기존 공유주택(쉐어하우스)과 달리 주변 상권 대비 저렴한 가격에 더욱 '프라이빗(private)'한 공간을 제공하는 것이 특징이다. 미스터홈즈는 올해 중으로... ◆차후 모델은 ‘멤버십’과 ‘코리빙 타운’ 미스터홈즈는 멤버십 형태로 리빙 라운지를 지역 사회와 공유할 계획이다. 이태현 대표는 “리빙 라운지를...
65e81c758b0bc9bad7e1ca30,아시아투데이,"서울시, 청년·골목길로 창업 성공한 4人과 '도시재생' 논한다","이날 공유주택으로 청년들에게 싼값의 주택을 임대해 청년 거주난 해소에 앞장서고 있는 김동찬 만인의 꿈 대표는 ‘청년들의 서울살이, 셰어하우스와 골목길 재생’이라는 주제로 자신의 생각을 전한다. 국내 최초로 주거와 공유 오피스를 결합한 ‘코워킹&’ 공간을 선보인 김수민 로컬스티치..."
65e81c778b0bc9bad7e1ca31,미디어펜,"SK디엔디, 공유주거 2020 트렌드 리포트 발간…""2030세대, 공유주거가 대안""","주거를 단순히 공유하는 형태인 쉐어하우스의 경우 경제적 목적이 강해 낮은 연령대인 2030대가 72%를 이뤘다. 커뮤니티 및 공유 공간을 갖추면서 사적인 공간 또한 확보할 수 있는 코리빙(Co-living) 컴플렉스의 경우에는 2535세대가 64%를 차지하는 것으로 나타났다. 2535세대는 최근 가치 소비, 가심비..."
65e81c798b0bc9bad7e1ca32,뉴스브라이트,"SK디앤디·DDP, '공유 주거 2020 트렌드 리포트' - '외로움 느끼는 2030 공유...","특히 주거를 단순히 공유하는 형태인 쉐어하우스의 경우 경제적 목적이 강해 상대적으로 더 낮은 연령대인 2030대가 72%를 이루며, 커뮤니티 및 공유 공간을 갖추면서 사적인 공간 또한 확보할 수 있는 코리빙(Co-living) 컴플렉스의 경우에도 2535세대가 64%를 차지하는 것으로 나타났다. 2535세대는 최근 가치..."
65e81c7b8b0bc9bad7e1ca33,데일리팝,"2030 1인가구, 언택트 환경이 만든 '외로움'…'멀어도' 함께 살 수 있는 공간...","특히 주거를 단순히 공유하는 형태인 쉐어하우스의 경우 경제적 목적이 강해 상대적으로 더 낮은 연령대인 2030대가 72%를 이루며, 커뮤니티 및 공유 공간을 갖추면서 사적인 공간 또한 확보할 수 있는 코리빙(Co-living) 컴플렉스의 경우에도 2535세대가 64%를 차지하는 것으로 나타났다. 2535세대는 최근 가치..."
65e81c7d8b0bc9bad7e1ca34,시민일보,"마포구, 노고산동에 민간임대주택 169가구 건립 본격화","셰어하우스와 같은 단순한 주거 공간이 아닌 ‘다양한 취향의 개인 커뮤니티’라는 콘셉트에 따라 도서관, 주방, 작업실 등의 커뮤니티 공유 공간을 포함하는 새로운 형태의 공간이 되도록 할 계획이다. 특히 구는 공동 주거, 공유 주거와 같이 가족이 아닌 사람들이 모여 사는 거주 개념을 뜻하는 (co..."
65e81c7f8b0bc9bad7e1ca35,로이슈,"해피콜, 공유주택 ‘커먼타운’과 협업…밀레니얼 세대 입주자 대상 체험 이벤...",‘커먼타운’은 한국과 싱가포르에서 코리빙(Co-living) 사업을 펼치고 있는 리베토코리아가 운영 중인 국내 대표 공유주택 브랜드다. 공유 경제에... 지난 11월 ‘포레스트 우드’ 출시를 기점으로 밀레니얼 세대 껴안기에 팔을 걷어붙인 해피콜은 이번 협업을 통해 31개 를 운영하고 있는 커먼타운의...
65e81c818b0bc9bad7e1ca36,부산일보,"㈜경성리츠, 서울 미아동에 사회주택 공급","내년 상반기, 코워킹ㆍ코리빙ㆍ공유차량 결합 모델 부산기업 최초로 서울사회주택 사업자로 선정된 ㈜경성리츠&올집(대표 채창일)이 청년, 신혼부부 등... 69㎡, 지상 11층의 최대 규모로 원룸, 투룸, 셰어하우스 등 다양한 형태의 임대주택으로 신축된다. ㈜경성리츠&올집이 공급하는 사회주택은 공공자금을..."
65e81c838b0bc9bad7e1ca37,MTN,"[기업분석]'코로나19 무풍지대' 홈즈컴퍼니, 비결은?","홈즈컴퍼니가 함께 사는 '코리빙' 모델을 국내 업계 최초로 선보인 건 지난 2015년. 차별화한 경쟁력을 바탕으로 현재는 용산, 강남, 송파에 모두 5개의 1인... 셰어하우스와 달리 화장실 등이 갖춰진 독립적인 개인공간을 제공해 안전하게 이용할 수 있는 게 장점입니다. 지문 인식, 카드키를 통한 건물 입출입..."
65e81c858b0bc9bad7e1ca38,패션비즈,"프리코, 스타트업 지원 코스모스 인큐베이팅센터 운영","밴플/디에어하우스 △Sports 부문 더에이커스/ 3S planet △Fine Art 부문 아이아 / 빈치 △Music 부문 알리다뮤직/그레이큐브 △Travel/Trad 부문 여행가... 한상준 프리코 대표는 ""코워킹스페이스와 코리빙 운영을 통한 공간구독 서비스와 스타트업의 콘텐츠를 유통하는 브랜드커머스라는 새로운 시장을 만들며..."
65e81c878b0bc9bad7e1ca39,한국경제,카페·작업실에 주거 공간까지 갖춘 '로컬스티치' 각광,로컬스티치는 일반 셰어하우스와는 다르게 일하는 공간에 방점이 찍혀 있는 코워킹·코리빙 공간이다. 개인 사업가 혹은 프리랜서와 같이 특정 고용 관계에 얽매이지 않는 사람이 주 대상이다. 이들은 편하게 일할 수 있는 공간이 필요하고 동시에 다양한 직군의 사람과 만나고 싶어 한다. 네트워킹을 통해...
65e81c898b0bc9bad7e1ca3a,벤처스퀘어,한데 모인 서울밖 변화의 주역 “지방에서 왔습니다”,"이에 다자요는 빈집을 수리해 게스트하우스로 선보이는 것으로 시작, 점차 코워킹과 코리빙 공간으로도 확장했으며 다양한 스타트업과 투자사를 위한 입주 공간을 마련하기도 했다. 다만 소유주는 있어도 거주인이 없다는 이유로 규제를 당하자 얼마 전 기존 사업은 중단을 선언한 바 있다. 자리를 통해 남..."
65e81c8c8b0bc9bad7e1ca3b,아주경제,"직방, 차세대 유니콘기업으로 ‘우뚝’",지난 4월에는 국내 최대 소셜 하우징 전문기업 셰어하우스우주를 인수해 셰어하우스시장에도 손을 뻗치고 있다. 우주는 한국에 ‘코리빙’ 트렌드를 불러일으키며 2013년 20여개의 셰어하우스로 시작해 지난해 11월 기준 전국 77개 지점으로 확대됐다. 또한 다음부동산도 위탁운영하며 PC 기반 부동산...
65e81c8e8b0bc9bad7e1ca3c,아주경제,[르포] 공유주택 미스터홈즈…1인 가구에 커뮤니티 시설을 더하다,"한 집에서 방을 나눠 쓰는 셰어하우스와 달리 독립된 1인 가구에 커뮤니티 시설을 결합한 방식인 셈이다. 홈즈스튜디오는 공유주택 운영사... 관련기사 : [인터뷰] ""여럿이 혼자 사는 집""…미스터홈즈 '코리빙 공유주택' 살아보니 지난 17일 방문한 서울시 강남구 미스터홈즈 선정릉역 지점 13층에 마련된..."
65e81c908b0bc9bad7e1ca3d,로이슈,"해피콜, 공유주택 ‘커먼타운’과 협업…밀레니얼 세대 입주자 대상 체험 이벤...",‘커먼타운’은 한국과 싱가포르에서 코리빙(Co-living) 사업을 펼치고 있는 리베토코리아가 운영 중인 국내 대표 공유주택 브랜드다. 공유 경제에... 지난 11월 ‘포레스트 우드’ 출시를 기점으로 밀레니얼 세대 껴안기에 팔을 걷어붙인 해피콜은 이번 협업을 통해 31개 를 운영하고 있는 커먼타운의...
65e81c928b0bc9bad7e1ca3e,부산일보,"㈜경성리츠, 서울 미아동에 사회주택 공급","내년 상반기, 코워킹ㆍ코리빙ㆍ공유차량 결합 모델 부산기업 최초로 서울사회주택 사업자로 선정된 ㈜경성리츠&올집(대표 채창일)이 청년, 신혼부부 등... 69㎡, 지상 11층의 최대 규모로 원룸, 투룸, 셰어하우스 등 다양한 형태의 임대주택으로 신축된다. ㈜경성리츠&올집이 공급하는 사회주택은 공공자금을..."
65e81c948b0bc9bad7e1ca3f,MTN,"[기업분석]'코로나19 무풍지대' 홈즈컴퍼니, 비결은?","홈즈컴퍼니가 함께 사는 '코리빙' 모델을 국내 업계 최초로 선보인 건 지난 2015년. 차별화한 경쟁력을 바탕으로 현재는 용산, 강남, 송파에 모두 5개의 1인... 셰어하우스와 달리 화장실 등이 갖춰진 독립적인 개인공간을 제공해 안전하게 이용할 수 있는 게 장점입니다. 지문 인식, 카드키를 통한 건물 입출입..."
65e81c968b0bc9bad7e1ca40,패션비즈,"프리코, 스타트업 지원 코스모스 인큐베이팅센터 운영","밴플/디에어하우스 △Sports 부문 더에이커스/ 3S planet △Fine Art 부문 아이아 / 빈치 △Music 부문 알리다뮤직/그레이큐브 △Travel/Trad 부문 여행가... 한상준 프리코 대표는 ""코워킹스페이스와 코리빙 운영을 통한 공간구독 서비스와 스타트업의 콘텐츠를 유통하는 브랜드커머스라는 새로운 시장을 만들며..."
65e81c988b0bc9bad7e1ca41,한국경제,카페·작업실에 주거 공간까지 갖춘 '로컬스티치' 각광,로컬스티치는 일반 셰어하우스와는 다르게 일하는 공간에 방점이 찍혀 있는 코워킹·코리빙 공간이다. 개인 사업가 혹은 프리랜서와 같이 특정 고용 관계에 얽매이지 않는 사람이 주 대상이다. 이들은 편하게 일할 수 있는 공간이 필요하고 동시에 다양한 직군의 사람과 만나고 싶어 한다. 네트워킹을 통해...
65e81c9a8b0bc9bad7e1ca42,벤처스퀘어,한데 모인 서울밖 변화의 주역 “지방에서 왔습니다”,"이에 다자요는 빈집을 수리해 게스트하우스로 선보이는 것으로 시작, 점차 코워킹과 코리빙 공간으로도 확장했으며 다양한 스타트업과 투자사를 위한 입주 공간을 마련하기도 했다. 다만 소유주는 있어도 거주인이 없다는 이유로 규제를 당하자 얼마 전 기존 사업은 중단을 선언한 바 있다. 자리를 통해 남..."
65e81c9c8b0bc9bad7e1ca43,아주경제,"직방, 차세대 유니콘기업으로 ‘우뚝’",지난 4월에는 국내 최대 소셜 하우징 전문기업 셰어하우스우주를 인수해 셰어하우스시장에도 손을 뻗치고 있다. 우주는 한국에 ‘코리빙’ 트렌드를 불러일으키며 2013년 20여개의 셰어하우스로 시작해 지난해 11월 기준 전국 77개 지점으로 확대됐다. 또한 다음부동산도 위탁운영하며 PC 기반 부동산...
65e81c9e8b0bc9bad7e1ca44,아주경제,[르포] 공유주택 미스터홈즈…1인 가구에 커뮤니티 시설을 더하다,"한 집에서 방을 나눠 쓰는 셰어하우스와 달리 독립된 1인 가구에 커뮤니티 시설을 결합한 방식인 셈이다. 홈즈스튜디오는 공유주택 운영사... 관련기사 : [인터뷰] ""여럿이 혼자 사는 집""…미스터홈즈 '코리빙 공유주택' 살아보니 지난 17일 방문한 서울시 강남구 미스터홈즈 선정릉역 지점 13층에 마련된..."
65e81ca08b0bc9bad7e1ca45,아트인사이트,"[PRESS] ‘요즘’ 도시에 대해 알고 싶으시다면, 로컬 전성시대 [도서]","코리빙120p Insight 왜 코리빙에 주목해야 하나 / 음성원(도시건축 전문작가)124p 도시에서 우리가 살아가는 방법 / 서울소셜스탠다드132p 혼자 또 같이 산다 / 미스터홈즈140p 가치를 공유하는 집 / 디웰하우스 Part 5. 살롱150p 조금 더 지적이고, 조금 더 가까운 우리를 위해 / 트레바리158p 취향이라는 이름 아래..."
65e81ca28b0bc9bad7e1ca46,국제신문,[CEO 칼럼] 영국서 경험한 미래형 공유주거 /채창일,커뮤니티가 잘 발달된 1인가구 공유 임대주택 고령화 빠른 우리 사회 건설·주택업 좋은 모델 지난 9월 미국 코리빙 시설 투어에 이어 지난달 세계 최대 셰어하우스로 알려진 영국의 더 콜랙티브 올드 오크에 다녀왔다. 창의적 도시재생으로 특색 있는 공유오피스를 성공적으로 운영하고 있는 타바코 독...
65e81ca48b0bc9bad7e1ca47,한국경제,카페·작업실에 주거 공간까지 갖춘 '로컬스티치' 각광,로컬스티치는 일반 셰어하우스와는 다르게 일하는 공간에 방점이 찍혀 있는 코워킹·코리빙 공간이다. 개인 사업가 혹은 프리랜서와 같이 특정 고용 관계에 얽매이지 않는 사람이 주 대상이다. 이들은 편하게 일할 수 있는 공간이 필요하고 동시에 다양한 직군의 사람과 만나고 싶어 한다. 네트워킹을 통해...
65e81ca68b0bc9bad7e1ca48,벤처스퀘어,한데 모인 서울밖 변화의 주역 “지방에서 왔습니다”,"이에 다자요는 빈집을 수리해 게스트하우스로 선보이는 것으로 시작, 점차 코워킹과 코리빙 공간으로도 확장했으며 다양한 스타트업과 투자사를 위한 입주 공간을 마련하기도 했다. 다만 소유주는 있어도 거주인이 없다는 이유로 규제를 당하자 얼마 전 기존 사업은 중단을 선언한 바 있다. 자리를 통해 남..."
65e81ca88b0bc9bad7e1ca49,UPI뉴스,"해피콜x커먼타운, 밀레니얼 세대 타깃 마케팅…체험 이벤트",'커먼타운'은 한국과 싱가포르에서코리빙(Co-living) 사업을 펼치고 있는 리베토코리아가 운영 중인 국내 대표 공유주택 브랜드다. 공유 경제에 익숙한... [해피콜 제공] 지난 11월 '포레스트 우드' 출시를 기점으로 밀레니얼 세대 껴안기에 팔을 걷어붙인 해피콜은 이번 협업을 통해 31개 를 운영하고 있는...
65e81caa8b0bc9bad7e1ca4a,아주경제,"직방, 차세대 유니콘기업으로 ‘우뚝’",지난 4월에는 국내 최대 소셜 하우징 전문기업 셰어하우스우주를 인수해 셰어하우스시장에도 손을 뻗치고 있다. 우주는 한국에 ‘코리빙’ 트렌드를 불러일으키며 2013년 20여개의 셰어하우스로 시작해 지난해 11월 기준 전국 77개 지점으로 확대됐다. 또한 다음부동산도 위탁운영하며 PC 기반 부동산...
65e81cac8b0bc9bad7e1ca4b,아주경제,[르포] 공유주택 미스터홈즈…1인 가구에 커뮤니티 시설을 더하다,"한 집에서 방을 나눠 쓰는 셰어하우스와 달리 독립된 1인 가구에 커뮤니티 시설을 결합한 방식인 셈이다. 홈즈스튜디오는 공유주택 운영사... 관련기사 : [인터뷰] ""여럿이 혼자 사는 집""…미스터홈즈 '코리빙 공유주택' 살아보니 지난 17일 방문한 서울시 강남구 미스터홈즈 선정릉역 지점 13층에 마련된..."
65e81cae8b0bc9bad7e1ca4c,아트인사이트,"[PRESS] ‘요즘’ 도시에 대해 알고 싶으시다면, 로컬 전성시대 [도서]","코리빙120p Insight 왜 코리빙에 주목해야 하나 / 음성원(도시건축 전문작가)124p 도시에서 우리가 살아가는 방법 / 서울소셜스탠다드132p 혼자 또 같이 산다 / 미스터홈즈140p 가치를 공유하는 집 / 디웰하우스 Part 5. 살롱150p 조금 더 지적이고, 조금 더 가까운 우리를 위해 / 트레바리158p 취향이라는 이름 아래..."
65e81cb08b0bc9bad7e1ca4d,국제신문,[CEO 칼럼] 영국서 경험한 미래형 공유주거 /채창일,커뮤니티가 잘 발달된 1인가구 공유 임대주택 고령화 빠른 우리 사회 건설·주택업 좋은 모델 지난 9월 미국 코리빙 시설 투어에 이어 지난달 세계 최대 셰어하우스로 알려진 영국의 더 콜랙티브 올드 오크에 다녀왔다. 창의적 도시재생으로 특색 있는 공유오피스를 성공적으로 운영하고 있는 타바코 독...
65e81cb28b0bc9bad7e1ca4e,조선비즈언론사 선정,"1인가구 노린 주거상품의 진화… ""호텔급 공유주택부터 1인가구 마을까지""","코오롱글로벌 자회사 코오롱하우스 비전은 작년 12월 서울 강남구 역삼동에 고급 공유주택인 ‘트리하우스’를 선보였다. 이곳은 반려동물 샤워장... (교외 코리빙 모델)을 개발하게 됐다""고 설명했다. 부동산업계 한 관계자는 ""1인가구 증가가 이미 의식주 시장을 빠르게 바꾸고 있다""며 ""앞으로 1인 가구를..."
65e81cb48b0bc9bad7e1ca4f,이투데이,"클리, 새로운 1인 주거 플랫폼 ‘셀렉티드바이클리’ 2호점 착공","개인 공간과 공유 공간은 분리했지만 개인 주거 공간과 업무 공간, 커뮤니티 공간 등이 한 건물 안에서 제공되는 ‘코리빙(co-living) 하우스’ 형태를 가지고 있다. 혼자 이용하는 공간인 방은 수납을 극대화한 붙박이장과 화장실, 에어컨 및 블라인드, 디지털도어록 등의 구성을 갖췄고, ‘혼자만’ 있을 수 있는..."
65e81cb68b0bc9bad7e1ca50,경향신문,"출간 10일 만에 2쇄, 화제의 신간 <콘텐츠가 리드하는 도시>","코리빙 및 코워킹으로 주목 받는 국내 최초 프론트기업 ‘로컬스티치'와 체인지메이커들의 ‘헤이그라운드&디웰하우스’의 사례가 담겼다. 청년과 다음세대를 위한 ‘무중력지대'나 ‘온더레코드’, 청소년만 출입 가능한 ‘언더나인틴’도 주목할만한 사례다. 대중의 소비 트렌드와 브랜드 경험이 도시, 로컬..."
65e81cb98b0bc9bad7e1ca51,청년일보,"'청년 복합생활공간' 유니언타운, ""공유 문화로 새로운 사회를""",상층부는 코리빙&코워킹 브랜드 로컬스티치와 협업해 청년 및 외국인 대상 쉐어하우스 '업플로하우스'를 구성하고 주거·업무·리테일 등 모든 기능이 건물 안에서 이뤄질 수 있도록 했다. 빌딩 주차장에는 유니언타운의 공유 콘셉에 맞춰 공유 차량을 이용할 수 있는 '쏘카존'도 설치됐다. 이 가운데 '공유오피스...
65e81cbb8b0bc9bad7e1ca52,한경잡앤조이,[2020 고려대 스타트업 CEO 30] 청년 전용 주거공간 중개부터 임대관리까지 2...,"단순히 ‘한국에 오는 외국인’이 아니라 장·단기 사이, 수개월 단위로 계약을 하느라 고시원이 나 게스트하우스를 전전해야했던 모든 대학생들에게... “최대한 ‘대학생 주거공간’이라는 콘셉트에 맞게 1층은 공부나 과제가 가능한 공용라운지인 ‘’ 공간으로 꾸리고 주거공간을 그 위로..."
65e81cbd8b0bc9bad7e1ca53,뉴스웨이,"직방, 소셜 하우징 전문기업 '우주' 인수","우주는 한국에 ‘코리빙’ 트렌드를 불러일으킨 기업이기도 하다. 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 지난해 11월 기준, 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 ‘1인 주거 서비스’를 제공할 계획이다. 1인 주거에 대한 주택임대관리 사업을..."
65e81cbf8b0bc9bad7e1ca54,뉴데일리,"직방, 국내 최대 소셜 하우징 전문기업 '우주' 인수",우주는 한국에 '코리빙' 트렌드를 불러일으킨 기업이기도 하다. 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 지난해 11월 기준 전국 77개 지점으로 확대됐다. 직방은 이번 인수를 통해 이용자들이 원하는 방향의 '1인 주거서비스'를 제공할 계획이다. 1인 주거에 대한 주택임대관리사업을...
65e81cc18b0bc9bad7e1ca55,데일리안,"직방, 소셜 하우징 전문기업 ‘우주’ 인수","우주는 한국에 ‘코리빙’ 트렌드를 불러일으킨 기업이기도 하다. 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 지난해 11월 기준, 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 ‘1인 주거 서비스’를 제공할 계획이다. 1인 주거에 대한 주택임대관리 사업을..."
65e81cc38b0bc9bad7e1ca56,매일일보,"직방, 소셜 하우징 전문기업 '우주' 인수",우주는 한국에 '코리빙' 트렌드를 불러일으킨 기업으로 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 작년 11월 기준 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 '1인 주거 서비스'를 제공할 계획이다. 1인 주거에 대한 주택임대관리 사업을 본격화한다는...
65e81cc58b0bc9bad7e1ca57,플래텀,"직방, 소셜 하우징 전문기업 ‘우주’ 인수","우주는 한국에 ‘코리빙’ 트렌드를 불러일으킨 기업이기도 하다. 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 지난해 11월 기준, 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 ‘1인 주거 서비스’를 제공할 계획이다. 1인 주거에 대한 주택임대관리 사업을..."
65e81cc78b0bc9bad7e1ca58,이코노믹리뷰,"직방, 소셜 하우징 전문기업 ‘우주’ 인수",우주는 한국에 ‘코리빙’ 트렌드를 불러일으킨 기업이기도 하다. 우주의 임대 관리 셰어하우스는 2013년 20여개의 셰어하우스에서 시작해 지난해 11월 기준 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 ‘1인 주거 서비스’를 제공할 계획이다. 1인 주거에 대한...
65e81cc98b0bc9bad7e1ca59,뉴스웨이,"현대家 3세 정경선이 만든 ‘MGRV’, 어떤 회사?","공유 주거는 코리빙(co-living)의 형태로, 이전에 가족형 공간을 나눠 활용하는 셰어하우스와 달리 공간을 공유하면서도 프라이버시를 침해 받지 않을 수 있는 새로운 주거 형태다. HGI는 이를 ‘다양성 있는 커뮤니티’를 구현하기 위한 효과적인 수단으로 판단했다. HGI는 2014년 소셜벤처 양성과 사회적..."
65e81ccb8b0bc9bad7e1ca5a,이로운넷,"팔도에서 전하는 사회적가치 ""지방은 기회의 땅""","오는 19일부터 22일까지 서울 명동 커뮤니티하우스 '마실'에서 4일간 열리는 '지방에서 왔습니다'는 수도권 외 지역에서 활동하는 청년 기업들에게 기회를... 코워킹, 코리빙공간, 스타트업 이주 공간 등으로 5곳을 운영하고 있다. 이를 통해 빈집의 자산가치가 상승하고, 지역재생도 이끌어 내고 있다. 다자요 빈집..."
65e81ccd8b0bc9bad7e1ca5b,뉴스토마토,"직방, 소셜 하우징 전문기업 '우주' 인수","우주는 한국에 ‘코리빙’ 트렌드를 불러일으킨 기업이기도 하다. 2013년 20여개의 셰어하우스를 임대 관리하는 것으로 시작해 지난해 11월 기준, 전국 77개 지점으로 확대됐다. 직방은 우주 인수를 통해 이용자들이 원하는 방향의 ‘1인 주거 서비스’를 제공할 계획이다. 1인 주거에 대한 주택임대관리 사업을..."
65e81ccf8b0bc9bad7e1ca5c,뉴스웨이,"현대家 3세 정경선이 만든 ‘MGRV’, 어떤 회사?","공유 주거는 코리빙(co-living)의 형태로, 이전에 가족형 공간을 나눠 활용하는 셰어하우스와 달리 공간을 공유하면서도 프라이버시를 침해 받지 않을 수 있는 새로운 주거 형태다. HGI는 이를 ‘다양성 있는 커뮤니티’를 구현하기 위한 효과적인 수단으로 판단했다. HGI는 2014년 소셜벤처 양성과 사회적..."
65e81cd18b0bc9bad7e1ca5d,이로운넷,"팔도에서 전하는 사회적가치 ""지방은 기회의 땅""","오는 19일부터 22일까지 서울 명동 커뮤니티하우스 '마실'에서 4일간 열리는 '지방에서 왔습니다'는 수도권 외 지역에서 활동하는 청년 기업들에게 기회를... 코워킹, 코리빙공간, 스타트업 이주 공간 등으로 5곳을 운영하고 있다. 이를 통해 빈집의 자산가치가 상승하고, 지역재생도 이끌어 내고 있다. 다자요 빈집..."
